"V1","V2","V3","V4","V5","target"
"0.375480863218796","0.321793840565009","0.634493250732438","0.716956528655052","0.0765682018749442",2
"0.869199437234392","0.317103435354097","0.41009763325549","0.509841497767289","0.275943191719104",1
"0.371368072308933","0.456172114987577","0.672429859784987","0.26389262453437","0.229808285065832",1
"0.500586337406789","0.508885097155623","0.309662325629563","0.435167691920594","0.66214335746241",1
"0.351115401553136","0.503873813450701","0.621341332738255","0.258132259202702","0.320799145600878",1
"0.765688333497478","0.329729280587731","0.588520320774712","0.295645852132065","0.284589136781655",1
"0.547526158929527","0.386814623824788","0.423793524543386","0.405978141412739","0.297359395363358",1
"0.363518544972301","0.416014566779723","0.496040991114919","0.581595715913561","0.237860625783797",2
"0.632633662007613","0.492543416307251","0.299387827344498","0.409206462136461","0.295564202379393",1
"0.515664746910749","0.44194426410672","0.320115568526722","0.384638146097962","0.344519880065463",1
"0.347776309839318","0.418268771764841","0.769029529162736","0.188437586763379","0.632902303912482",2
"0.492284302512837","0.692196670620836","0.290909804547373","0.32259835352028","0.378186219492396",1
"0.449998062794444","0.710773312695272","0.284450858775725","0.470415495361051","0.492126473962871",1
"0.357697020459552","0.324200503858299","0.724766835024436","0.67429370994424","0.225942666850922",1
"0.320662825971804","0.325890821950177","0.492681145225943","0.658249715126906","0.583536078647974",2
"0.272643049321253","0.130494316974845","0.710826413736284","0.0964951571574003","0.320799145600878",1
"0.364436129741311","0.302522931400325","0.54872513630198","0.61015189375535","0.514481544556204",1
"0.365042134960231","0.338041391088081","0.587329549967135","0.595839370618449","0.45926023496551",2
"0.489713290620169","0.55786285077345","0.27359884954808","0.321768136438305","0.294351684977856",1
"0.375232723453703","0.29531144457678","0.739426104489678","0.907732388480137","0.15167770160079",2
"0.331053641665476","0.30849953576296","0.499193345835628","0.754393299842669","0.320799145600878",2
"0.729099844165861","0.331871155723482","0.672423963055516","0.278037585895745","0.287011583193692",1
"0.43198308627308","0.560178367269976","0.764889656528407","0.237954893165359","0.320799145600878",1
"0.943191077379088","0.336351968054763","0.335820586109111","0.335359077473913","0.306795518689837",1
"0.527565843546547","0.477328763363224","0.302401240377044","0.329881054637792","0.339070166535641",1
"0.328957171194848","0.312272058419876","0.465878667051674","0.192890897943129","0.320799145600878",2
"0.694136980840002","0.346885315549912","0.341673458654805","0.387866105307605","0.307934123147305",1
"0.318915496136088","0.324928484821","0.529108191533881","0.554420521852803","0.569875413549393",2
"0.32741864549996","0.357771017765122","0.676724890113525","0.663886623400662","0.691966367597256",2
"0.347360919731962","0.373637720870618","0.751711940342788","0.157946766328868","0.226374352956165",1
"0.342939506837744","0.351497552313189","0.651283266537516","0.835368838354041","0.184402441888105",1
"0","0.00838729541944828","0.452767104799809","0.404600772772495","0.320799145600878",1
"0.47738172029177","0.388621597882411","0.871972973814651","0.207161846960968","0.227597655320359",2
"0.424376079326645","0.717500722013906","0.273617829646065","0.309137015281923","0.287821461989406",1
"0.578187390773401","0.629310154499042","0.288491224100228","0.410070842298883","0.361123114375104",1
"0.317938760052396","0.367742716013433","0.6762409897513","0.771356263448324","0.320799145600878",1
"0.283478239266476","0.300001253081985","0.438445238823993","0.477956679044909","0.107791100162537",1
"0.388649720406523","0.451314930531522","0.847919292937911","0.217400467943824","0.250720902853802",2
"0.315819664203902","0.302613929020663","0.467316916224243","0.677382305476505","0.320799145600878",2
"0.388086747769034","0.744997368527831","0.277861079318935","0.310066467978529","0.368219044604736",1
"0.585967711071854","0.439400955206496","0.592500613167729","0.520225808923903","0.184223842906522",2
"0.716208554522281","0.284011628600821","0.388629668251843","0.375783581765808","0.335973444258352",1
"0.356188661935153","0.617699454849666","0.58054554698339","0.502564038603919","0.245907070722177",1
"0.486558455251587","0.515940247083899","0.290741747757446","0.327462163936512","0.320799145600878",1
"0.341241124714928","0.49881151140782","0.975928260389254","0.156010135408713","0.230320930290747",1
"0.316696138809207","0.30664974807085","0.455098892760051","0.702986720864857","0.560943451277206",2
"0.333023232566111","0.316791805798547","0.584069948479169","0.143773245355267","0.913526025624784",2
"0.917697748020723","0.411087418579506","0.334311760455685","0.347885359547442","0.310327809658926",1
"0.310159179145376","0.31616287798323","0.581300144082899","0.891254938282317","0.320799145600878",1
"0.307766952101336","0.335219122269773","0.229534801483838","0.898879812475417","0.320799145600878",1
"0.362234074173974","0.768616919709667","0.244688659133472","0.451071419275352","0.27347530466441",1
"0.313486440596257","0.368220677284846","0.461072463987107","0.636056004315032","0.151059795140353",2
"0.332899754196712","0.377063109982409","0.80450683348023","0.201282362740335","0.417811897884522",1
"0.55607100997025","0.421599135492772","0.332342621357917","0.342407336711321","0.337212133169268",1
"0.390170944341866","0.575186112510054","0.564621797592181","0.240784825374239","0.790586366915646",1
"0.386107840536337","0.409923544097745","0.723241609092167","0.539363460470605","0.663122632071574",2
"0.352914932424059","0.587923989240203","0.279786545764057","0.324539864880498","0.297981615808857",1
"0.275242305966682","0.359495646435161","0.603973990263394","0.652163444853196","0.173022149293506",2
"0.336678340178619","0.363601130876656","0.70538446952561","0.575046888376021","0.432684217587628",2
"0.871334799694424","0.345428160213096","0.431071010074747","0.51701881753083","0.276343385733393",1
"0.791901534355527","0.315770543980791","0.570585418088255","0.305716007554198","0.296024073187044",1
"0.361803156846513","0.550467578592109","0.6107780789819","0.473305800421092","0.262366361730236",1
"0.669194645977903","0.481660100914869","0.289872532978842","0.33134193303024","0.299561972336715",1
"0.35908426666714","0.350061281676122","0.802262759370871","0.549124702112399","0.519241308075047",2
"0.347803815200646","0.437998696794736","0.553246637896769","0.774217828139099","0.128105655821356",2
"0.505036142932054","0.457826779913454","0.595310220487929","0.457439670530529","0.38056006167273",2
"0.311670199478936","0.320660696427165","0.535758965286138","0.554918688253395","0.320799145600878",2
"0.413750285035398","0.633679979568797","0.709721329778834","0.262606176684945","0.381592829696668",1
"0.796477036424492","0.493603911525251","0.314270619711256","0.474354010492585","0.271493459926746",1
"0.35986580341238","0.547748987390415","0.280536720316463","0.323950416175008","0.294461116398938",1
"0.305977476953908","0.277106550157888","0.408444890548409","0.445622498322575","0.226994416409134",1
"0.496937292804036","0.809196786381744","0.249234853282921","0.476067587226117","0.251464633878559",1
"0.311854455824172","0.336128054238162","0.501192152853547","0.936180292855325","0.320799145600878",1
"0.451557587206044","0.636121699322381","0.269839500237436","0.410348665868444","0.288993571730859",1
"0.329917788545289","0.32440219038731","0.465911467609357","0.684510097811249","0.0874753941077004",2
"0.36259652385469","0.619013997522478","0.534972857538517","0.468225081557576","0.588547347495954",1
"0.794727488414476","0.337155879818697","0.421523099424203","0.341700395930219","0.337347592300227",1
"0.311333036985247","0.302304089582234","0.452630558657993","0.45432522674163","0.230792592657569",2
"0.310568358364691","0.307492594882175","0.490890935013066","0.670494920004165","0.566667678056498",2
"0.362973761364077","0.690694613179558","0.765132712346296","0.266679355810833","0.274303877395394",2
"0.303912652436635","0.281614810951698","0.430946257391873","0.221049952569353","0.852480836199857",1
"0.11259497113268","0.0431932884928885","0.293299085619959","0.324933372955276","0.289293681291699",1
"0.332308684684749","0.675613174784649","0.247478733537299","0.414685931028898","0.36127697984233",1
"0.407935415045551","0.591484084665379","0.539505231228268","0.302372544596377","0.28982818404093",1
"0.363963214980425","0.512581838187733","0.876252156682736","0.234035176765924","0.244902774999651",1
"0.674613941550811","0.19856098451668","0.390661644373037","0.382033256403137","0.343167014349896",1
"0.397632586932469","0.34309175901682","0.643961555535122","0.481181565384882","0.223706296994576",2
"0.356747937615474","0.401107963157003","0.866927400388115","0.198945174220865","0.226080282974412",1
"0.339845893079858","0.418002342666606","0.746421284097608","0.751472627600009","0.320799145600878",1
"0.322422429705317","0.301223306370192","0.490414774108272","0.743235167800375","0.320799145600878",1
"0.31952460679903","0.353085535376295","0.622773132362965","0.743210223328937","0.320799145600878",2
"0.320536242158384","0.351492032785398","0.523987250533792","0.843066376876981","0.107561452357715",2
"0.348765024064234","0.366774561003611","0.509548187059738","0.670249813458735","0.151662315054068",2
"0.346953958686947","0.440596305914308","0.680450517502507","0.659813263517735","0.165045734712639",2
"0.518878142080866","0.448655860724114","0.4490884669738","0.443914525057264","0.22317697102742",1
"0.524715785326866","0.402210078598076","0.325815678924555","0.38012482358113","0.320799145600878",1
"0.39783591957669","0.726934490067237","0.535328135489153","0.286822558767729","0.563264662839778",1
"0.555220414065118","0.574152021519595","0.306798173561755","0.329913590904884","0.296645430835531",1
"0.447078501780011","0.579585772865166","0.47954525896501","0.295472686888318","0.672615556201375",1
"0.348995714191495","0.523347751732237","0.805074393691826","0.230191920594156","0.320799145600878",1
"0.400469483984634","0.556997030792401","0.515133679778475","0.431048781263738","0.367507668467947",1
"0.314190341240977","0.364996079643504","0.797790458612606","0.15674581655908","0.320799145600878",1
"0.269777463881468","0.417860326708309","0.836641060733181","0.172124263957336","0.320799145600878",1
"0.254519530137447","0.133600617709748","0.204090782361482","0.147392905069295","0.219229674695328",2
"0.331036635662505","0.410926158862154","0.84582447979329","0.603026270505079","0.229036369338668",1
"0.305393949234567","0.295150334035855","0.427530761118514","0.466956167140973","0.320799145600878",1
"0.333779038489465","0.402133551091136","0.295619448666851","0.275271822435853","0.425988625171786",1
"0.643975187206517","0.447605957032415","0.464008298172548","0.438226101027278","0.287100163686973",1
"0.404194390148467","0.70744115885022","0.24828953383958","0.44257619993753","0.460797595442246",2
"0.409422774853238","0.310313670289068","0.678325852164938","0.237058519006964","0.431390884865922",2
"0.339432425390229","0.458003852332045","0.821828476301689","0.199387305939243","0.320799145600878",1
"0.443204534303178","0.712953824525559","0.527647645352999","0.296458535781218","0.283674284349423",1
"0.394937505157255","0.712447221380204","0.533434548237735","0.282457095509128","0.613923789427487",1
"0.402269902125277","0.693563872572303","0.672186988239894","0.465148415989912","0.269914828992913",1
"0.475781825107899","0.531556333792399","0.304906981856685","0.295929459926887","0.76565972982662",1
"0.149981855334221","0.0464729322357131","0.255283976356326","0.450181552370376","0.529921009495513",1
"0.355594634857456","0.308468059536909","0.540919893482953","0.807896660477546","0.187196178614512",1
"0.517572820444114","0.478799493754878","0.30303108479368","0.324292046979478","0.293489750762389",1
"0.370602506418657","0.629010459057635","0.615286128662583","0.52152671733648","0.259534949534284",1
"0.337629936953571","0.39092025744271","0.90756397444726","0.181559962171167","0.320799145600878",1
"0.445842091424863","0.523637004823769","0.618141435636184","0.27460139457671","0.28576139032261",2
"0.788557266901675","0.306915431286951","0.341693544389566","0.376906263737535","0.307115616381467",1
"0.407440910054807","0.341025068800168","0.72922126132149","0.600981546875362","0.461390912187827",2
"0.761913592351025","0.284685607697026","0.401084850804452","0.409063302561255","0.299746467097883",1
"0.518201303162614","0.367322933548466","0.71745710175378","0.734836472721594","0.217389760066217",2
"0.332012928111337","0.417367746147071","0.424397386495789","0.467550677043567","0.457093464068171",1
"0.713179415697398","0.286342062740025","0.390902304644577","0.398756174660466","0.304559005033989",1
"0.528690310038658","0.590670625610132","0.292058745430265","0.407314297448","0.378330881791489",1
"0.322535112959787","0.343143970766194","0.688604404451515","0.566890950001157","0.214512763428105",2
"0.801880804777297","0.407271485582397","0.508343411519666","0.31907594109345","0.29900575586267",1
"0.323728047098643","0.322191694095239","0.612637760038859","0.684709834339789","0.0691966079998252",1
"0.390555427887301","0.680880445237931","0.524462674347402","0.586464949040975","0.218207835433549",2
"0.589396269149129","0.323306340356162","0.821832346030405","0.225763734642882","0.266297840117099",1
"0.749652559965385","0.311200822499147","0.410930362020492","0.379017867471831","0.343661828436553",1
"0.389742245188706","0.685329184637454","0.285773016086831","0.320257911374101","0.289734282966072",1
"0.368108095478503","0.330979826573453","0.624551180571308","0.769756382892575","0.19277905048326",1
"0.395830098495812","0.510073585747804","0.292228460675356","0.324319341292427","0.302087235392739",1
"0.323622905636795","0.362775886883693","0.690999950799164","0.680804397746466","0.597275977272201",2
"0.329808358613126","0.328879273307922","0.569370876089997","0.751690620589528","0.320799145600878",1
"0.313504629625522","0.357952565476517","0.447979881833227","0.550715725573217","0.320799145600878",2
"0.337082047901326","0.435181798327792","0.825984012123676","0.222321036070429","0.320799145600878",1
"0.40088531772685","0.411977852670974","0.787091764351211","0.655451776914","0.144537481124518",2
"0.450645917568502","0.624856193924581","0.27403907725766","0.41486686882534","0.287175946024569",1
"0.534256005115406","0.482599614050749","0.456847457321038","0.325934947710604","0.298698168727721",1
"0.388390341891641","0.680915501698225","0.638774460601279","0.489917914613267","0.320799145600878",1
"0.366966031470274","0.373495555735893","0.750347953106996","0.185474978887578","0.451546829673948",2
"0.33856911195244","0.447996799270587","0.815197604011398","0.558137428854029","0.239390508686425",1
"0.335055819616883","0.294920900691463","0.510975932682936","0.797664365991069","0.667829189774647",2
"0.324493908745492","0.355624965689422","0.53400173990374","0.780360856123181","0.320799145600878",2
"0.393023516492422","0.802627205722646","0.261133347718896","0.518160840505773","0.258284181465193",1
"0.254801534030195","0.761398719946917","0.23935506732683","0.283758365435784","0.27816848901379",1
"0.37581284997245","0.60529812013834","0.749826276821597","0.248863399736239","0.259375044487971",1
"0.641722705143414","0.503831745698349","0.310440141101365","0.339528961615881","0.342749564395358",1
"0.355506499398579","0.559268689419453","0.881835438127921","0.22135308212443","0.258750091851932",1
"0.798410840779744","0.370818584757272","0.337373821506367","0.379901769394507","0.336141545876283",1
"0.311538883560341","0.336628690326446","0.61023447423378","0.612473356412392","0.209371931228751",1
"0.513982335642896","0.532453779175926","0.299010068112754","0.415368831123759","0.275642219361251",1
"0.569954267161053","0.612167545415271","0.26495313850662","0.234734164237292","0.320799145600878",1
"0.935388427459342","0.341810184334327","0.328981301286574","0.33981654606557","0.306475564797709",1
"0.27488458839114","0.299847303009545","0.274035207528944","0.5114223988339","0.531774585077322",2
"0.397356646049476","0.517940255437779","0.777715043128127","0.516228005483446","0.259124258156344",2
"0.343621225739458","0.562774335448854","0.589748867505464","0.549445545857338","0.212332475377571",1
"0.353368623007673","0.361057225270725","0.795849144707031","0.64171333813424","0.692775814994463",2
"0.401998249712599","0.634461813221566","0.539044917783928","0.278641675921427","0.369124693868835",1
"0.562888642622249","0.471535646005533","0.445316771385825","0.394245925013304","0.320799145600878",1
"0.379536868866563","0.685741060751802","0.248001331186678","0.428804863376599","0.281388159865358",1
"0.445140852589304","0.546316893693298","0.617106006795612","0.677933614446681","0.196891284844237",2
"0.376713872373349","0.740427796222614","0.252857840724546","0.487490166817057","0.528342090962676",2
"0.318970063223883","0.307702486114658","0.531426527580017","0.88512546707619","0.132061436324071",1
"0.512137997651101","0.478724010482926","0.441380888736639","0.400657557957937","0.350466708473975",1
"0.394549768289513","0.65988669752033","0.565997762559711","0.270874184424238","0.277250760591516",1
"0.442539377769575","0.533063761585041","0.463105730017873","0.428538969771639","0.246774900717229",1
"0.318434891704294","0.348488514608549","0.451982839780148","0.425972039055089","0.559999407546051",2
"0.81900836370014","0.314950819515618","0.59504339347936","0.295335673052451","0.29464374176658",1
"0.374704797970163","0.677842765659348","0.273873231741284","0.308370424677819","0.320799145600878",1
"0.429951090735455","0.466029991622252","0.298231699822564","0.335817477325837","0.305287205712522",1
"0.640415608967221","0.388192118949702","0.434401740861958","0.429556270389394","0.575437003091833",1
"0.318177879242","0.371005204467178","0.441749618601381","0.511332743342357","0.0875281685249637",1
"0.365047310700266","0.461095832129977","0.532348260105474","0.463889804724555","0.283865537687189",1
"0.327785383650991","0.443802256502302","0.762942261620565","0.23477718441267","0.320799145600878",1
"0.352279795182658","0.472359547410655","0.898177302493192","0.201714191307466","0.24485431456745",1
"0.432833090665065","0.656866620760108","0.491931707764721","0.466778482971241","0.556129762945083",1
"0.348421354925929","0.463222043740915","0.971760562562733","0.169540703593161","0.210870465839925",1
"0.471778168373626","0.674624582604358","0.286263918815303","0.323455864915203","0.29394545138448",1
"0.538247831586743","0.551459751006643","0.313599313915526","0.32802522211425","0.352093656040507",1
"0.3982039886323","0.656461606761392","0.543943072973686","0.455153274739131","0.377055667807045",1
"0.463276645670908","0.698987181567999","0.282749652323302","0.321592079081928","0.357797031891997",1
"0.66612602365047","0.502019252112935","0.530657004384034","0.519575625853173","0.271983097231328",1
"0.334251805372063","0.322147537872911","0.495308875296518","0.874305531454617","0.106276891405636",1
"0.34810888810612","0.647681678986651","0.252064914883474","0.291267735880706","0.254862472313203",1
"0.316992486895766","0.284399934839737","0.477378395157164","0.664941882996692","0.790391518590328",2
"0.523227981884318","0.505279502920278","0.46173400332465","0.476062887543093","0.580208558169846",1
"0.431396009474858","0.695481535538599","0.521193674946842","0.308126221917586","0.353394753935325",1
"0.331882351584176","0.386490463449389","0.472008870155307","0.789444981895375","0.61656926886725",2
"0.31774060314821","0.38945817928381","0.824759519394435","0.186141249334814","0.18111935545612",1
"0.344219393409183","0.388916818031014","0.735421856633185","0.242979396589621","0.320799145600878",1
"0.668547234838705","0.405620251714336","0.330216850383573","0.389280348383887","0.347240566644814",1
"0.468840270451641","0.614872114032847","0.468388462532826","0.308117184065616","0.320799145600878",1
"0.349775920032155","0.754599407590574","0.26622111961571","0.305908333044122","0.282909127198856",1
"0.430786307298769","0.336494729895195","0.770505001440092","0.232762104937415","0.412363190951215",2
"0.309595023481593","0.308778346504617","0.511450987950955","0.358756268654126","0.320799145600878",2
"0.856502755416116","0.285461175939871","0.595696640541084","0.308255463200759","0.299902920956146",1
"0.751469392595853","0.188281386123489","0.339617158524542","0.384013992040906","0.336648870519621",1
"0.337228299526878","0.440840060195672","0.788045560343168","0.207426294509613","0.214842351886872",2
"0.580148848368267","0.551982166853237","0.296362436580214","0.332521553469378","0.297213438868747",1
"0.822886471769","0.291870988645884","0.40228704652538","0.406568674660466","0.298578383742488",1
"0.518606046033328","0.59714741853177","0.27676631463806","0.40435440092779","0.257761614074635",1
"0.157747831438865","0.342604996336227","0.457592287962361","0.317247041368779","0.274672579318727",1
"0.389594662658574","0.410132092742388","0.776026551498626","0.271761701487703","0.452701683475151",1
"0.324998617338019","0.31568014306616","0.472020847887045","0.584766736655792","0.320799145600878",2
"0.865870697000644","0.17703721295472","0.389660858818107","0.380201464565836","0.334595269830419",1
"0.360001703557863","0.782143492208217","0.246955951615123","0.462336740242012","0.486691715581266",1
"0.400664683323085","0.65084377170517","0.26713308568298","0.431538632840517","0.286784955178414",1
"0.361632948938515","0.466562849818721","0.653063341746615","0.786052353022836","0.320799145600878",2
"0.396659399927658","0.359225040396976","0.67562367588479","0.269780062064737","0.409918887014862",2
"0.405218743040478","0.418689449288369","0.824996494210057","0.709488370815113","0.220552917713467",2
"0.552528733490498","0.513978875424556","0.493692802875835","0.540434084414983","0.556112219405829",1
